index,message_id,platform,message,future,past,psychological_present,factual_present,to_discrete
1655,104033,Twitter,,1,0,0,0.0,future
1656,104034,Twitter,,0,0,1,0.0,psychological_present
1657,104035,Twitter,,1,0,0,0.0,future
1658,104036,Twitter,,0,0,0,1.0,factual_present
1659,104037,Twitter,,1,0,0,0.0,future
1660,104038,Twitter,,0,0,0,1.0,factual_present
1661,104039,Twitter,,0,1,0,0.0,past
1662,104040,Twitter,,0,0,0,1.0,factual_present
1663,104041,Twitter,,0,0,0,1.0,factual_present
1664,104042,Twitter,,0,1,0,0.0,past
1665,104043,Twitter,,1,0,0,0.0,future
1666,104044,Twitter,,0,1,0,0.0,past
1667,104045,Twitter,,0,1,0,0.0,past
1668,104046,Twitter,,0,1,0,0.0,past
1669,104047,Twitter,,0,1,0,0.0,past
1670,104048,Twitter,,0,0,0,1.0,factual_present
1671,104049,Twitter,,0,1,0,0.0,past
1672,104050,Twitter,,0,0,1,0.0,psychological_present
1673,104051,Twitter,,0,0,1,0.0,psychological_present
1674,104052,Twitter,,0,0,1,0.0,psychological_present
1675,104053,Twitter,,0,0,0,1.0,factual_present
1676,104054,Twitter,,0,0,1,0.0,psychological_present
1677,104055,Twitter,,0,0,0,1.0,factual_present
1678,104056,Twitter,,1,0,0,0.0,future
1679,104057,Twitter,,1,0,0,0.0,future
1680,104058,Twitter,,1,0,0,0.0,future
1681,104059,Twitter,,1,0,0,0.0,future
1682,104060,Twitter,,0,0,1,0.0,psychological_present
1683,104061,Twitter,,0,1,0,0.0,past
1684,104062,Twitter,,0,0,1,0.0,psychological_present
1685,104063,Twitter,,0,1,0,0.0,past
1686,104064,Twitter,,0,0,1,0.0,psychological_present
1687,104065,Twitter,,0,1,0,0.0,past
1688,104066,Twitter,,0,0,1,0.0,psychological_present
1689,104067,Twitter,,1,0,0,0.0,future
1690,104068,Twitter,,0,0,0,1.0,factual_present
1691,104069,Twitter,,0,1,0,0.0,past
1692,104070,Twitter,,0,0,1,0.0,psychological_present
1693,104071,Twitter,,1,0,0,0.0,future
1694,104072,Twitter,,1,0,0,0.0,future
1695,104073,Twitter,,0,1,0,0.0,past
1696,104074,Twitter,,0,0,0,1.0,factual_present
1697,104075,Twitter,,0,0,0,1.0,factual_present
1698,104076,Twitter,,0,0,1,0.0,psychological_present
1699,104077,Twitter,,0,1,0,0.0,past
1700,104078,Twitter,,0,1,0,0.0,past
1701,104079,Twitter,,0,1,0,0.0,past
1702,104080,Twitter,,0,0,1,0.0,psychological_present
1703,104081,Twitter,,0,1,0,0.0,past
1704,104082,Twitter,,0,0,0,1.0,factual_present
1705,104083,Twitter,,1,0,0,0.0,future
1706,104084,Twitter,,1,0,0,0.0,future
1707,104085,Twitter,,0,0,1,0.0,psychological_present
1708,104086,Twitter,,1,0,0,0.0,future
1709,104087,Twitter,,0,0,0,1.0,factual_present
1710,104088,Twitter,,1,0,0,0.0,future
1711,104089,Twitter,,1,0,0,0.0,future
1712,104090,Twitter,,0,1,0,0.0,past
1713,104091,Twitter,,0,0,0,1.0,factual_present
1714,104092,Twitter,,1,0,0,0.0,future
1715,104093,Twitter,,0,1,0,0.0,past
1716,104094,Twitter,,0,1,0,0.0,past
1717,104095,Twitter,,0,0,1,0.0,psychological_present
1718,104096,Twitter,,0,1,0,0.0,past
1719,104097,Twitter,,0,0,0,1.0,factual_present
1720,104098,Twitter,,1,0,0,0.0,future
1721,104099,Twitter,,1,0,0,0.0,future
1722,104100,Twitter,,1,0,0,0.0,future
1723,104101,Twitter,,0,0,1,0.0,psychological_present
1724,104102,Twitter,,0,0,0,1.0,factual_present
1725,104103,Twitter,,0,1,0,0.0,past
1726,104104,Twitter,,0,1,0,0.0,past
1727,104105,Twitter,,0,0,0,1.0,factual_present
1728,104106,Twitter,,0,0,0,1.0,factual_present
1729,104107,Twitter,,0,0,0,1.0,factual_present
1730,104108,Twitter,,0,1,0,0.0,past
1731,104109,Twitter,,0,1,0,0.0,past
1732,104110,Twitter,,0,0,0,1.0,factual_present
1733,104111,Twitter,,0,1,0,0.0,past
1734,104112,Twitter,,0,0,1,0.0,psychological_present
1735,104113,Twitter,,1,0,0,0.0,future
1736,104114,Twitter,,1,0,0,0.0,future
1737,104115,Twitter,,0,1,0,0.0,past
1738,104116,Twitter,,0,0,0,1.0,factual_present
1739,104117,Twitter,,1,0,0,0.0,future
1740,104118,Twitter,,0,1,0,0.0,past
1741,104119,Twitter,,0,0,1,0.0,psychological_present
1742,104120,Twitter,,0,1,0,0.0,past
1743,104121,Twitter,,0,0,1,0.0,psychological_present
1744,104122,Twitter,,0,0,1,0.0,psychological_present
1745,104123,Twitter,,0,0,1,0.0,psychological_present
1746,104124,Twitter,,0,0,1,0.0,psychological_present
1747,104125,Twitter,,0,0,1,0.0,psychological_present
1748,104126,Twitter,,0,1,0,0.0,past
1749,104127,Twitter,,0,0,1,0.0,psychological_present
1750,104128,Twitter,,1,0,0,0.0,future
1751,104129,Twitter,,1,0,0,0.0,future
1752,104130,Twitter,,0,0,1,0.0,psychological_present
1753,104131,Twitter,,1,0,0,0.0,future
1754,104132,Twitter,,0,0,1,0.0,psychological_present
1755,104133,Twitter,,1,0,0,0.0,future
1756,104134,Twitter,,0,0,0,1.0,factual_present
1757,104135,Twitter,,0,1,0,0.0,past
1758,104136,Twitter,,0,0,0,1.0,factual_present
1759,104137,Twitter,,0,0,0,1.0,factual_present
1760,104138,Twitter,,0,0,0,1.0,factual_present
1761,104139,Twitter,,0,0,1,0.0,psychological_present
1762,104140,Twitter,,1,0,0,0.0,future
1763,104141,Twitter,,0,0,1,0.0,psychological_present
1764,104142,Twitter,,1,0,0,0.0,future
1765,104143,Twitter,,0,1,0,0.0,past
1766,104144,Twitter,,0,1,0,0.0,past
1767,104145,Twitter,,0,0,1,0.0,psychological_present
1768,104146,Twitter,,0,0,1,0.0,psychological_present
1769,104147,Twitter,,0,0,0,1.0,factual_present
1770,104148,Twitter,,0,1,0,0.0,past
1771,104149,Twitter,,0,1,0,0.0,past
1772,104150,Twitter,,0,0,0,1.0,factual_present
1773,104151,Twitter,,0,0,1,0.0,psychological_present
1774,104152,Twitter,,1,0,0,0.0,future
1775,104153,Twitter,,0,0,1,0.0,psychological_present
1776,104154,Twitter,,0,1,0,0.0,past
1777,104155,Twitter,,0,1,0,0.0,past
1778,104156,Twitter,,0,1,0,0.0,past
1779,104157,Twitter,,0,0,1,0.0,psychological_present
1780,104158,Twitter,,1,0,0,0.0,future
1781,104159,Twitter,,0,1,0,0.0,past
1782,104160,Twitter,,0,0,0,1.0,factual_present
1783,104161,Twitter,,1,0,0,0.0,future
1784,104162,Twitter,,0,0,0,1.0,factual_present
1785,104163,Twitter,,0,0,1,0.0,psychological_present
1786,104164,Twitter,,1,0,0,0.0,future
1787,104165,Twitter,,0,0,0,1.0,factual_present
1788,104166,Twitter,,0,0,0,1.0,factual_present
1789,104167,Twitter,,1,0,0,0.0,future
1790,104168,Twitter,,0,0,0,1.0,factual_present
1791,104169,Twitter,,0,0,1,0.0,psychological_present
1792,104170,Twitter,,0,0,0,1.0,factual_present
1793,104171,Twitter,,0,1,0,0.0,past
1794,104172,Twitter,,0,0,1,0.0,psychological_present
1795,104173,Twitter,,0,1,0,0.0,past
1796,104174,Twitter,,0,1,0,0.0,past
1797,104175,Twitter,,0,1,0,0.0,past
1798,104176,Twitter,,1,0,0,0.0,future
1799,104177,Twitter,,0,0,0,1.0,factual_present
1800,104178,Twitter,,0,0,0,1.0,factual_present
1801,104179,Twitter,,1,0,0,0.0,future
1802,104180,Twitter,,0,0,1,0.0,psychological_present
1803,104181,Twitter,,0,0,1,0.0,psychological_present
1804,104182,Twitter,,0,1,0,0.0,past
1805,104183,Twitter,,0,0,0,1.0,factual_present
1806,104184,Twitter,,1,0,0,0.0,future
1807,104185,Twitter,,1,0,0,0.0,future
1808,104186,Twitter,,0,0,0,1.0,factual_present
1809,104187,Twitter,,0,0,0,1.0,factual_present
1810,104188,Twitter,,0,0,1,0.0,psychological_present
1811,104189,Twitter,,0,0,1,0.0,psychological_present
1812,104190,Twitter,,0,0,1,0.0,psychological_present
1813,104191,Twitter,,0,1,0,0.0,past
1814,104192,Twitter,,0,0,0,1.0,factual_present
1815,104193,Twitter,,0,0,0,1.0,factual_present
1816,104194,Twitter,,0,0,0,1.0,factual_present
1817,104195,Twitter,,0,0,0,1.0,factual_present
1818,104196,Twitter,,0,0,1,0.0,psychological_present
1819,104197,Twitter,,0,1,0,0.0,past
1820,104198,Twitter,,0,0,1,0.0,psychological_present
1821,104199,Twitter,,0,0,1,0.0,psychological_present
1822,104200,Twitter,,1,0,0,0.0,future
1823,104201,Twitter,,0,1,0,0.0,past
1824,104202,Twitter,,0,0,0,1.0,factual_present
1825,104203,Twitter,,0,0,1,0.0,psychological_present
1826,104204,Twitter,,0,0,1,0.0,psychological_present
1827,104205,Twitter,,0,0,0,1.0,factual_present
1828,104206,Twitter,,0,0,0,1.0,factual_present
1829,104207,Twitter,,0,0,0,1.0,factual_present
1830,104208,Twitter,,0,0,0,1.0,factual_present
1831,104209,Twitter,,0,0,0,1.0,factual_present
1832,104210,Twitter,,1,0,0,0.0,future
1833,104211,Twitter,,0,1,0,0.0,past
1834,104212,Twitter,,0,0,1,0.0,psychological_present
1835,104213,Twitter,,0,1,0,0.0,past
1836,104214,Twitter,,0,0,1,0.0,psychological_present
1837,104215,Twitter,,0,1,0,0.0,past
1838,104216,Twitter,,0,0,0,1.0,factual_present
1839,104217,Twitter,,0,0,0,1.0,factual_present
1840,104218,Twitter,,0,0,0,1.0,factual_present
1841,104219,Twitter,,0,0,1,0.0,psychological_present
1842,104220,Twitter,,0,0,1,0.0,psychological_present
1843,104221,Twitter,,0,0,1,0.0,psychological_present
1844,104222,Twitter,,1,0,0,0.0,future
1845,104223,Twitter,,0,0,1,0.0,psychological_present
1846,104224,Twitter,,0,0,0,1.0,factual_present
1847,104225,Twitter,,0,1,0,0.0,past
1848,104226,Twitter,,0,0,0,1.0,factual_present
1849,104227,Twitter,,0,0,0,1.0,factual_present
1850,104228,Twitter,,0,0,0,1.0,factual_present
1851,104229,Twitter,,0,1,0,0.0,past
1852,104230,Twitter,,0,1,0,0.0,past
1853,104231,Twitter,,0,0,0,1.0,factual_present
1854,104232,Twitter,,0,0,0,1.0,factual_present
1855,104233,Twitter,,0,1,0,0.0,past
1856,104234,Twitter,,1,0,0,0.0,future
1857,104235,Twitter,,1,0,0,0.0,future
1858,104236,Twitter,,1,0,0,0.0,future
1859,104237,Twitter,,0,0,0,1.0,factual_present
1860,104238,Twitter,,0,0,0,1.0,factual_present
1861,104239,Twitter,,0,0,1,0.0,psychological_present
1862,104240,Twitter,,0,0,0,1.0,factual_present
1863,104241,Twitter,,0,0,0,1.0,factual_present
1864,104242,Twitter,,1,0,0,0.0,future
1865,104243,Twitter,,0,0,0,1.0,factual_present
1866,104244,Twitter,,0,0,0,1.0,factual_present
1867,104245,Twitter,,0,0,0,1.0,factual_present
1868,104246,Twitter,,0,0,1,0.0,psychological_present
1869,104247,Twitter,,1,0,0,0.0,future
1870,104248,Twitter,,0,0,1,0.0,psychological_present
1871,104249,Twitter,,1,0,0,0.0,future
1872,104250,Twitter,,0,0,0,1.0,factual_present
1873,104251,Twitter,,0,0,1,0.0,psychological_present
1874,104252,Twitter,,1,0,0,0.0,future
1875,104253,Twitter,,1,0,0,0.0,future
1876,104254,Twitter,,0,0,0,1.0,factual_present
1877,104255,Twitter,,0,1,0,0.0,past
1878,104256,Twitter,,0,1,0,0.0,past
1879,104257,Twitter,,0,0,0,1.0,factual_present
1880,104258,Twitter,,0,0,0,1.0,factual_present
1881,104259,Twitter,,1,0,0,0.0,future
1882,104260,Twitter,,0,0,0,1.0,factual_present
1883,104261,Twitter,,0,0,0,1.0,factual_present
1884,104262,Twitter,,0,0,1,0.0,psychological_present
1885,104263,Twitter,,0,0,0,1.0,factual_present
1886,104264,Twitter,,0,0,1,0.0,psychological_present
1887,104265,Twitter,,0,0,1,0.0,psychological_present
1888,104266,Twitter,,0,0,0,1.0,factual_present
1889,104267,Twitter,,0,0,1,0.0,psychological_present
1890,104268,Twitter,,0,0,0,1.0,factual_present
1891,104269,Twitter,,0,0,0,1.0,factual_present
1892,104270,Twitter,,0,1,0,0.0,past
1893,104271,Twitter,,0,0,0,1.0,factual_present
1894,104272,Twitter,,0,0,0,1.0,factual_present
1895,104273,Twitter,,0,0,1,0.0,psychological_present
1896,104274,Twitter,,0,1,0,0.0,past
1897,104275,Twitter,,0,1,0,0.0,past
1898,104276,Twitter,,0,1,0,0.0,past
1899,104277,Twitter,,0,1,0,0.0,past
1900,104278,Twitter,,1,0,0,0.0,future
1901,104279,Twitter,,1,0,0,0.0,future
1902,104280,Twitter,,0,0,0,1.0,factual_present
1903,104281,Twitter,,1,0,0,0.0,future
1904,104282,Twitter,,1,0,0,0.0,future
1905,104283,Twitter,,0,1,0,0.0,past
1906,104284,Twitter,,0,1,0,0.0,past
1907,104285,Twitter,,0,0,0,1.0,factual_present
1908,104286,Twitter,,1,0,0,0.0,future
1909,104287,Twitter,,0,0,0,1.0,factual_present
1910,104288,Twitter,,0,1,0,0.0,past
1911,104289,Twitter,,1,0,0,0.0,future
1912,104290,Twitter,,1,0,0,0.0,future
1913,104291,Twitter,,0,0,0,1.0,factual_present
1914,104292,Twitter,,0,0,0,1.0,factual_present
1915,104293,Twitter,,0,0,1,0.0,psychological_present
1916,104294,Twitter,,0,1,0,0.0,past
1917,104295,Twitter,,0,0,0,1.0,factual_present
1918,104296,Twitter,,0,0,1,0.0,psychological_present
1919,104297,Twitter,,0,0,0,1.0,factual_present
1920,104298,Twitter,,0,0,1,0.0,psychological_present
1921,104299,Twitter,,0,0,0,1.0,factual_present
1922,104300,Twitter,,0,1,0,0.0,past
1923,104301,Twitter,,0,0,0,1.0,factual_present
1924,104302,Twitter,,0,0,0,1.0,factual_present
1925,104303,Twitter,,0,0,0,1.0,factual_present
1926,104304,Twitter,,0,0,1,0.0,psychological_present
1927,104305,Twitter,,0,0,1,0.0,psychological_present
1928,104306,Twitter,,0,0,1,0.0,psychological_present
1929,104307,Twitter,,0,0,1,0.0,psychological_present
1930,104308,Twitter,,0,1,0,0.0,past
1931,104309,Twitter,,0,1,0,0.0,past
1932,104310,Twitter,,1,0,0,0.0,future
1933,104311,Twitter,,0,0,0,1.0,factual_present
1934,104312,Twitter,,1,0,0,0.0,future
1935,104313,Twitter,,0,0,0,1.0,factual_present
1936,104314,Twitter,,0,0,0,1.0,factual_present
1937,104315,Twitter,,0,0,1,0.0,psychological_present
1938,104316,Twitter,,0,0,1,0.0,psychological_present
1939,104317,Twitter,,0,0,0,1.0,factual_present
1940,104318,Twitter,,0,0,0,1.0,factual_present
1941,104319,Twitter,,1,0,0,0.0,future
1942,104320,Twitter,,1,0,0,0.0,future
1943,104321,Twitter,,1,0,0,0.0,future
1944,104322,Twitter,,0,1,0,0.0,past
1945,104323,Twitter,,1,0,0,0.0,future
1946,104324,Twitter,,0,0,1,0.0,psychological_present
1947,104325,Twitter,,1,0,0,0.0,future
1948,104326,Twitter,,0,1,0,0.0,past
1949,104327,Twitter,,0,0,0,1.0,factual_present
1950,104328,Twitter,,0,0,1,0.0,psychological_present
1951,104329,Twitter,,0,0,1,0.0,psychological_present
1952,104330,Twitter,,0,0,0,1.0,factual_present
1953,104331,Twitter,,0,1,0,0.0,past
1954,104332,Twitter,,0,1,0,0.0,past
1955,104333,Twitter,,0,0,0,1.0,factual_present
1956,104334,Twitter,,0,1,0,0.0,past
1957,104335,Twitter,,0,0,1,0.0,psychological_present
1958,104336,Twitter,,0,1,0,0.0,past
1959,104337,Twitter,,0,0,1,0.0,psychological_present
1960,104338,Twitter,,0,0,0,1.0,factual_present
1961,104339,Twitter,,0,1,0,0.0,past
1962,104340,Twitter,,0,1,0,0.0,past
1963,104341,Twitter,,1,0,0,0.0,future
1964,104342,Twitter,,0,0,0,1.0,factual_present
1965,104343,Twitter,,0,0,1,0.0,psychological_present
1966,104344,Twitter,,0,0,0,1.0,factual_present
1967,104345,Twitter,,0,0,1,0.0,psychological_present
1968,104346,Twitter,,0,1,0,0.0,past
1969,104347,Twitter,,1,0,0,0.0,future
1970,104348,Twitter,,0,0,0,1.0,factual_present
1971,104349,Twitter,,1,0,0,0.0,future
1972,104350,Twitter,,0,0,1,0.0,psychological_present
1973,104351,Twitter,,0,0,0,1.0,factual_present
1974,104352,Twitter,,0,0,0,1.0,factual_present
1975,104353,Twitter,,1,0,0,0.0,future
1976,104354,Twitter,,0,1,0,0.0,past
1977,104355,Twitter,,0,1,0,0.0,past
1978,104356,Twitter,,0,0,1,0.0,psychological_present
1979,104357,Twitter,,0,0,0,1.0,factual_present
1980,104358,Twitter,,1,0,0,0.0,future
1981,104359,Twitter,,0,0,0,1.0,factual_present
1982,104360,Twitter,,0,0,0,1.0,factual_present
1983,104361,Twitter,,0,1,0,0.0,past
1984,104362,Twitter,,0,1,0,0.0,past
1985,104363,Twitter,,0,0,1,0.0,psychological_present
1986,104364,Twitter,,1,0,0,0.0,future
1987,104365,Twitter,,0,0,0,1.0,factual_present
1988,104366,Twitter,,0,0,0,1.0,factual_present
1989,104367,Twitter,,0,0,0,1.0,factual_present
1990,104368,Twitter,,0,1,0,0.0,past
1991,104369,Twitter,,0,0,0,1.0,factual_present
1992,104370,Twitter,,0,0,1,0.0,psychological_present
1993,104371,Twitter,,1,0,0,0.0,future
1994,104372,Twitter,,0,1,0,0.0,past
1995,104373,Twitter,,0,1,0,0.0,past
1996,104374,Twitter,,0,0,0,1.0,factual_present
1997,104375,Twitter,,0,0,0,1.0,factual_present
1998,104376,Twitter,,0,0,0,1.0,factual_present
1999,104377,Twitter,,0,0,0,1.0,factual_present
2000,104378,Twitter,,0,0,0,1.0,factual_present
2001,104379,Twitter,,0,0,0,1.0,factual_present
2002,104380,Twitter,,0,1,0,0.0,past
2003,104381,Twitter,,0,0,0,1.0,factual_present
2004,104382,Twitter,,0,0,0,1.0,factual_present
2005,104383,Twitter,,0,0,1,0.0,psychological_present
2006,104384,Twitter,,0,1,0,0.0,past
2007,104385,Twitter,,0,0,1,0.0,psychological_present
2008,104386,Twitter,,0,0,1,0.0,psychological_present
2009,104387,Twitter,,0,1,0,0.0,past
2010,104388,Twitter,,0,1,0,0.0,past
2011,104389,Twitter,,0,0,0,1.0,factual_present
2012,104390,Twitter,,0,0,0,1.0,factual_present
2013,104391,Twitter,,0,0,0,1.0,factual_present
2014,104392,Twitter,,0,0,0,1.0,factual_present
2015,104393,Twitter,,0,1,0,0.0,past
2016,104394,Twitter,,0,0,1,0.0,psychological_present
2017,104395,Twitter,,0,1,0,0.0,past
2018,104396,Twitter,,0,0,1,0.0,psychological_present
2019,104397,Twitter,,0,1,0,0.0,past
2020,104398,Twitter,,0,0,1,0.0,psychological_present
2021,104399,Twitter,,1,0,0,0.0,future
2022,104400,Twitter,,0,0,0,1.0,factual_present
2023,104401,Twitter,,0,0,1,0.0,psychological_present
2024,104402,Twitter,,0,0,0,1.0,factual_present
2025,104403,Twitter,,0,1,0,0.0,past
2026,104404,Twitter,,0,1,0,0.0,past
2027,104405,Twitter,,0,0,0,1.0,factual_present
2028,104406,Twitter,,1,0,0,0.0,future
2029,104407,Twitter,,0,0,0,1.0,factual_present
2030,104408,Twitter,,0,0,0,1.0,factual_present
2031,104409,Twitter,,0,0,0,1.0,factual_present
2032,104410,Twitter,,1,0,0,0.0,future
2033,104411,Twitter,,0,0,1,0.0,psychological_present
2034,104412,Twitter,,1,0,0,0.0,future
2035,104413,Twitter,,0,0,1,0.0,psychological_present
2036,104414,Twitter,,0,0,0,1.0,factual_present
2037,104415,Twitter,,0,0,0,1.0,factual_present
2038,104416,Twitter,,0,1,0,0.0,past
2039,104417,Twitter,,0,1,0,0.0,past
2040,104418,Twitter,,0,1,0,0.0,past
2041,104419,Twitter,,0,1,0,0.0,past
2042,104420,Twitter,,0,0,0,1.0,factual_present
2043,104421,Twitter,,0,1,0,0.0,past
2044,104422,Twitter,,0,0,0,1.0,factual_present
2045,104423,Twitter,,0,1,0,0.0,past
2046,104424,Twitter,,0,1,0,0.0,past
2047,104425,Twitter,,0,0,0,1.0,factual_present
2048,104426,Twitter,,1,0,0,0.0,future
2049,104427,Twitter,,0,0,0,1.0,factual_present
2050,104428,Twitter,,0,1,0,0.0,past
2051,104429,Twitter,,0,0,0,1.0,factual_present
2052,104430,Twitter,,0,0,0,1.0,factual_present
2053,104431,Twitter,,0,0,1,0.0,psychological_present
2054,104432,Twitter,,1,0,0,0.0,future
2055,104433,Twitter,,0,1,0,0.0,past
2056,104434,Twitter,,0,1,0,0.0,past
2057,104435,Twitter,,0,1,0,0.0,past
2058,104436,Twitter,,0,1,0,0.0,past
2059,104437,Twitter,,0,0,0,1.0,factual_present
2060,104438,Twitter,,1,0,0,0.0,future
2061,104439,Twitter,,0,0,1,0.0,psychological_present
2062,104440,Twitter,,0,0,0,1.0,factual_present
2063,104441,Twitter,,0,0,0,1.0,factual_present
2064,104442,Twitter,,0,0,1,0.0,psychological_present
2065,104443,Twitter,,0,1,0,0.0,past
2066,104444,Twitter,,0,0,1,0.0,psychological_present
2067,104445,Twitter,,0,1,0,0.0,past
2068,104446,Twitter,,0,0,1,0.0,psychological_present
2069,104447,Twitter,,1,0,0,0.0,future
2070,104448,Twitter,,0,0,0,1.0,factual_present
2071,104449,Twitter,,0,0,0,1.0,factual_present
2072,104450,Twitter,,1,0,0,0.0,future
2073,104451,Twitter,,0,0,1,0.0,psychological_present
2074,104452,Twitter,,0,1,0,0.0,past
2075,104453,Twitter,,0,0,0,1.0,factual_present
2076,104454,Twitter,,0,0,0,1.0,factual_present
2077,104455,Twitter,,0,0,1,0.0,psychological_present
2078,104456,Twitter,,0,1,0,0.0,past
2079,104457,Twitter,,0,0,1,0.0,psychological_present
2080,104458,Twitter,,0,1,0,0.0,past
2081,104459,Twitter,,0,0,1,0.0,psychological_present
2082,104460,Twitter,,0,1,0,0.0,past
2083,104461,Twitter,,0,0,0,1.0,factual_present
2084,104462,Twitter,,0,0,0,1.0,factual_present
2085,104463,Twitter,,0,0,0,1.0,factual_present
2086,104464,Twitter,,0,0,0,1.0,factual_present
2087,104465,Twitter,,1,0,0,0.0,future
2088,104466,Twitter,,0,0,0,1.0,factual_present
2089,104467,Twitter,,0,0,0,1.0,factual_present
2090,104468,Twitter,,0,0,0,1.0,factual_present
2091,104469,Twitter,,0,0,0,1.0,factual_present
2092,104470,Twitter,,1,0,0,0.0,future
2093,104471,Twitter,,0,0,1,0.0,psychological_present
2094,104472,Twitter,,0,0,0,1.0,factual_present
2095,104473,Twitter,,0,0,0,1.0,factual_present
2096,104474,Twitter,,0,0,1,0.0,psychological_present
2097,104475,Twitter,,0,0,1,0.0,psychological_present
2098,104476,Twitter,,1,0,0,0.0,future
2099,104477,Twitter,,0,0,1,0.0,psychological_present
2100,104478,Twitter,,0,0,0,1.0,factual_present
2101,104479,Twitter,,0,1,0,0.0,past
2102,104480,Twitter,,0,1,0,0.0,past
2103,104481,Twitter,,0,0,1,0.0,psychological_present
2104,104482,Twitter,,0,1,0,0.0,past
2105,104483,Twitter,,0,0,0,1.0,factual_present
2106,104484,Twitter,,1,0,0,0.0,future
2107,104485,Twitter,,0,0,0,1.0,factual_present
2108,104486,Twitter,,0,0,1,0.0,psychological_present
2109,104487,Twitter,,0,0,1,0.0,psychological_present
2110,104488,Twitter,,0,0,0,1.0,factual_present
2111,104489,Twitter,,1,0,0,0.0,future
2112,104490,Twitter,,0,0,1,0.0,psychological_present
2113,104491,Twitter,,0,1,0,0.0,past
2114,104492,Twitter,,0,0,1,0.0,psychological_present
2115,104493,Twitter,,0,1,0,0.0,past
2116,104494,Twitter,,0,0,1,0.0,psychological_present
2117,104495,Twitter,,0,1,0,0.0,past
2118,104496,Twitter,,0,0,0,1.0,factual_present
2119,104497,Twitter,,0,1,0,0.0,past
2120,104498,Twitter,,0,1,0,0.0,past
2121,104499,Twitter,,1,0,0,0.0,future
2122,104500,Twitter,,0,0,0,1.0,factual_present
2123,104501,Twitter,,0,0,1,0.0,psychological_present
2124,104502,Twitter,,0,1,0,0.0,past
2125,104503,Twitter,,0,0,0,1.0,factual_present
2126,104504,Twitter,,0,0,0,1.0,factual_present
2127,104505,Twitter,,0,0,0,1.0,factual_present
2128,104506,Twitter,,1,0,0,0.0,future
2129,104507,Twitter,,1,0,0,0.0,future
2130,104508,Twitter,,0,1,0,0.0,past
2131,104509,Twitter,,1,0,0,0.0,future
2132,104510,Twitter,,0,0,1,0.0,psychological_present
2133,104511,Twitter,,0,0,0,1.0,factual_present
